"t.$date",host,c,"attr.ns","attr.command.getMore","attr.planSummary","attr.docsExamined","attr.keysExamined","attr.nreturned","attr.cpuNanos","attr.numYields","attr.storage.data.bytesRead","attr.storage.data.timeReadingMicros","attr.durationMillis","attr.workingMillis","health_scan_return_ratio","health_cpuNanos","health_queue_time_ratio","health_index_efficiency_ratio","health_disk_latency_per_mb","_raw"
"2026-01-28T19:44:40.037+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,62111,0,1,99663276,6,,,102,102,62111,"0.97709094",0,0,,"{""t"":{""$date"":""2026-01-28T19:44:40.037+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn181382"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""195662D515FCFBF0EF68684C6B222C7BF2B9B8C377ABC0A30022F08E2A79E9E6"",""command"":{""find"":""reportDocument"",""filter"":{""task"":{""$oid"":""6979f6a6c2aa8a65440c7a6b""}},""limit"":2,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769600679,""i"":37}},""signature"":{""hash"":{""$binary"":{""base64"":""Q3qM/Oz7jihABX4MwT8VAHJNGio="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""f2fad8d3-2f52-409a-8fcd-d675fe266019""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":116,""keysExamined"":0,""docsExamined"":62111,""nBatches"":1,""cursorExhausted"":true,""numYields"":6,""nreturned"":1,""planCacheShapeHash"":""F54BE6F0"",""planCacheKey"":""8F451310"",""queryFramework"":""classic"",""reslen"":34522,""locks"":{""Global"":{""acquireCount"":{""r"":7}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{},""cpuNanos"":99663276,""remote"":""10.8.18.163:39002"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":8},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-28T05:00:35.578+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",3363431777083305323,COLLSCAN,514,0,514,34715331,7,16690489,89618,102,102,1,"0.34034638",0,0,"5.3694","{""t"":{""$date"":""2026-01-28T05:00:35.578+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn181382"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":3363431777083305323,""collection"":""reportDocument"",""batchSize"":25807,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769547632,""i"":10}},""signature"":{""hash"":{""$binary"":{""base64"":""OBcN22b/wqdf9Yq+HfI27gflS7o="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6c4b7abb-e5a0-4951-8dfe-6b73bbb80c8d""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769547600,""i"":22}},""signature"":{""hash"":{""$binary"":{""base64"":""gSkg+7yoq+jNhg5cIebTsA0JLeQ="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6c4b7abb-e5a0-4951-8dfe-6b73bbb80c8d""}}},""planSummary"":""COLLSCAN"",""cursorid"":3363431777083305323,""keysExamined"":0,""docsExamined"":514,""nBatches"":1,""numYields"":7,""nreturned"":514,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16738442,""locks"":{""Global"":{""acquireCount"":{""r"":8}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16690489,""timeReadingMicros"":89618}},""cpuNanos"":34715331,""remote"":""10.8.18.163:39002"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":9},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-28T05:00:34.691+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",3970125489438884025,COLLSCAN,511,0,511,32598822,7,16798057,89083,102,102,1,"0.31959629",0,0,"5.3032","{""t"":{""$date"":""2026-01-28T05:00:34.691+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn237341"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":3970125489438884025,""collection"":""reportDocument"",""batchSize"":26318,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769547632,""i"":10}},""signature"":{""hash"":{""$binary"":{""base64"":""OBcN22b/wqdf9Yq+HfI27gflS7o="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""d047ce46-a625-46bd-9abc-21b9268a7ffb""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769547600,""i"":22}},""signature"":{""hash"":{""$binary"":{""base64"":""gSkg+7yoq+jNhg5cIebTsA0JLeQ="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""d047ce46-a625-46bd-9abc-21b9268a7ffb""}}},""planSummary"":""COLLSCAN"",""cursorid"":3970125489438884025,""keysExamined"":0,""docsExamined"":511,""nBatches"":1,""numYields"":7,""nreturned"":511,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16691351,""locks"":{""Global"":{""acquireCount"":{""r"":8}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16798057,""timeReadingMicros"":89083}},""cpuNanos"":32598822,""remote"":""10.8.18.164:46588"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":9},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-28T05:00:28.949+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",3363431777083305323,COLLSCAN,434,0,434,32994653,7,16671771,85377,102,102,1,"0.32347699",0,0,"5.1211","{""t"":{""$date"":""2026-01-28T05:00:28.949+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn181382"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":3363431777083305323,""collection"":""reportDocument"",""batchSize"":30324,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769547628,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""LCGN196FUCwoWXTHUfx6qTONQr8="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6c4b7abb-e5a0-4951-8dfe-6b73bbb80c8d""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769547600,""i"":22}},""signature"":{""hash"":{""$binary"":{""base64"":""gSkg+7yoq+jNhg5cIebTsA0JLeQ="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6c4b7abb-e5a0-4951-8dfe-6b73bbb80c8d""}}},""planSummary"":""COLLSCAN"",""cursorid"":3363431777083305323,""keysExamined"":0,""docsExamined"":434,""nBatches"":1,""numYields"":7,""nreturned"":434,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16743107,""locks"":{""Global"":{""acquireCount"":{""r"":8}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16671771,""timeReadingMicros"":85377}},""cpuNanos"":32994653,""remote"":""10.8.18.163:39002"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":9},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-25T21:22:51.426+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpm_db.EntyRace",,"IXSCAN { mtgId: -1 }",60687,11,11,102136450,0,,,102,102,5517,"1.0013377",0,"0.00018125793003443902",,"{""t"":{""$date"":""2026-01-25T21:22:51.426+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn37088"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpm_db.EntyRace"",""collectionType"":""normal"",""queryShapeHash"":""CD15EEF68116299A42833682B0A350D293D965A504A7744949002C7B511F9837"",""command"":{""aggregate"":""EntyRace"",""pipeline"":[{""$lookup"":{""from"":""WPProductOffer"",""localField"":""_id"",""foreignField"":""raceId"",""pipeline"":[{""$match"":{""hubs"":{""$elemMatch"":{""offered"":true}}}},{""$group"":{""_id"":""$raceId""}}],""as"":""WPProductOffer""}},{""$match"":{""$and"":[{""WPProductOffer"":{""$ne"":[]}},{""WPProductOffer"":{""$ne"":null}}],""mtgId"":""MTG_20260125_0001""}},{""$project"":{""_id"":1}}],""cursor"":{},""allowDiskUse"":false,""$db"":""ptrm_cpm_db"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769347371,""i"":15}},""signature"":{""hash"":{""$binary"":{""base64"":""h+hIraZwJj1jRXpRMAqOCSFdO5k="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""83a6a72b-ca75-428e-b267-65546d0ea958""}}},""planSummary"":""IXSCAN { mtgId: -1 }"",""planningTimeMicros"":110,""keysExamined"":11,""docsExamined"":60687,""cursorExhausted"":true,""numYields"":0,""nreturned"":11,""planCacheShapeHash"":""7D3F2FA3"",""planCacheKey"":""7B93A885"",""queryFramework"":""classic"",""reslen"":631,""locks"":{""Global"":{""acquireCount"":{""r"":24}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""writeConcern"":{""w"":4,""wtimeout"":200,""provenance"":""customDefault""},""storage"":{},""cpuNanos"":102136450,""remote"":""10.8.2.163:44974"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":25},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-23T05:00:22.976+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",6906735390298954501,COLLSCAN,465,0,465,33126215,7,16792378,88205,102,102,1,"0.32476681",0,0,"5.2527","{""t"":{""$date"":""2026-01-23T05:00:22.976+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn40521"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":6906735390298954501,""collection"":""reportDocument"",""batchSize"":34196,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769115621,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""FBoesM/3eJu/XaY656wbuZNQ+OY="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6213e0b0-7807-431d-b12d-1800433de961""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769115600,""i"":110}},""signature"":{""hash"":{""$binary"":{""base64"":""p+ocE7+i8Wl4rrZClJ+dHqUcFQc="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6213e0b0-7807-431d-b12d-1800433de961""}}},""planSummary"":""COLLSCAN"",""cursorid"":6906735390298954501,""keysExamined"":0,""docsExamined"":465,""nBatches"":1,""numYields"":7,""nreturned"":465,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16718607,""locks"":{""Global"":{""acquireCount"":{""r"":8}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16792378,""timeReadingMicros"":88205}},""cpuNanos"":33126215,""remote"":""10.8.18.164:50924"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":9},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-06T05:00:46.571+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",5979578956445225759,COLLSCAN,279,0,279,31260324,7,16341448,88888,102,102,1,"0.30647376",0,0,"5.4394","{""t"":{""$date"":""2026-01-06T05:00:46.571+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn88455"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":5979578956445225759,""collection"":""reportDocument"",""batchSize"":19238,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767646846,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""U4SNIIl1nRG2oyiXPa8c8LKXEmw="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""c1fd7421-8605-48a5-861b-2849e85108d5""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767646800,""i"":86}},""signature"":{""hash"":{""$binary"":{""base64"":""I2+vtJi+goCsnaeYl5mPVekm/Lk="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""c1fd7421-8605-48a5-861b-2849e85108d5""}}},""planSummary"":""COLLSCAN"",""cursorid"":5979578956445225759,""keysExamined"":0,""docsExamined"":279,""nBatches"":1,""numYields"":7,""nreturned"":279,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16737565,""locks"":{""Global"":{""acquireCount"":{""r"":8}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16341448,""timeReadingMicros"":88888}},""cpuNanos"":31260324,""remote"":""10.8.18.164:58332"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":9},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-29T05:00:27.699+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",1088369863346805686,COLLSCAN,651,0,651,34632632,8,16803547,87927,102,102,1,"0.33953561",0,0,"5.2326","{""t"":{""$date"":""2026-01-29T05:00:27.699+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn237341"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":1088369863346805686,""collection"":""reportDocument"",""batchSize"":30950,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769634027,""i"":31}},""signature"":{""hash"":{""$binary"":{""base64"":""8bccpLoOOciYSKk4SoEi2UZ7XZk="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""540ca77a-6240-4ff7-bfa4-e23ad5aada6f""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769634000,""i"":19}},""signature"":{""hash"":{""$binary"":{""base64"":""yWWA21IcdW3y/XNsBFRpbY5rmNg="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""540ca77a-6240-4ff7-bfa4-e23ad5aada6f""}}},""planSummary"":""COLLSCAN"",""cursorid"":1088369863346805686,""keysExamined"":0,""docsExamined"":651,""nBatches"":1,""numYields"":8,""nreturned"":651,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16756903,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16803547,""timeReadingMicros"":87927}},""cpuNanos"":34632632,""remote"":""10.8.18.164:46588"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":10},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-05T05:01:33.513+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,50000,0,1,69777147,8,19954985,53595,102,102,50000,"0.68408968",0,0,"2.6858","{""t"":{""$date"":""2026-01-05T05:01:33.513+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn86691"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""ECBFB17B9081D99D5AEBB6863EBB23568C61BC89B12E52089395114D8B4D8ACA"",""command"":{""aggregate"":""reportDocument"",""pipeline"":[{""$match"":{}},{""$limit"":50000},{""$group"":{""_id"":1,""n"":{""$sum"":1}}}],""cursor"":{},""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767560491,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""Xi5oLYscSBO8zf26BG78FGlpy4M="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""605a1196-b3e3-405b-abd8-d56bbd228125""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":214,""keysExamined"":0,""docsExamined"":50000,""cursorExhausted"":true,""numYields"":8,""nreturned"":1,""planCacheShapeHash"":""B3956D95"",""planCacheKey"":""E66D7B71"",""queryFramework"":""sbe"",""reslen"":265,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""writeConcern"":{""w"":4,""wtimeout"":200,""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":19954985,""timeReadingMicros"":53595}},""cpuNanos"":69777147,""remote"":""10.8.2.164:43698"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":10},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-03T05:01:21.039+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",447338177515151797,COLLSCAN,534,0,533,32225583,8,16453837,86855,102,102,"1.00187617260788","0.31593709",0,0,"5.2787","{""t"":{""$date"":""2026-01-03T05:01:21.039+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn24867"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":447338177515151797,""collection"":""reportDocument"",""batchSize"":49899,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767387680,""i"":4}},""signature"":{""hash"":{""$binary"":{""base64"":""S1wyQfT/A5n1T5uO0jxr7gdMvlc="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""2ced8676-78fc-4289-8c41-7c68ae21293a""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""skip"":50000,""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767387680,""i"":4}},""signature"":{""hash"":{""$binary"":{""base64"":""S1wyQfT/A5n1T5uO0jxr7gdMvlc="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""2ced8676-78fc-4289-8c41-7c68ae21293a""}}},""planSummary"":""COLLSCAN"",""cursorid"":447338177515151797,""keysExamined"":0,""docsExamined"":534,""nBatches"":1,""numYields"":8,""nreturned"":533,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16755439,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16453837,""timeReadingMicros"":86855}},""cpuNanos"":32225583,""remote"":""10.8.18.163:42562"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":10},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-20T05:01:16.590+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",8075549519095143570,COLLSCAN,448,0,448,24312844,8,16773660,87394,102,102,1,"0.23836122",0,0,"5.2102","{""t"":{""$date"":""2026-01-20T05:01:16.590+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn95842"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":8075549519095143570,""collection"":""reportDocument"",""batchSize"":48008,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768856472,""i"":70}},""signature"":{""hash"":{""$binary"":{""base64"":""AI2E2L2Atfwe8aN7lzPrhU07+AY="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""cff4c843-00ce-47f3-aa3d-00c69da28c6c""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""skip"":50000,""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768856472,""i"":70}},""signature"":{""hash"":{""$binary"":{""base64"":""AI2E2L2Atfwe8aN7lzPrhU07+AY="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""cff4c843-00ce-47f3-aa3d-00c69da28c6c""}}},""planSummary"":""COLLSCAN"",""cursorid"":8075549519095143570,""keysExamined"":0,""docsExamined"":448,""nBatches"":1,""numYields"":8,""nreturned"":448,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16755073,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16773660,""timeReadingMicros"":87394}},""cpuNanos"":24312844,""remote"":""10.8.18.163:56660"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":10},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
"2026-01-14T05:01:09.593+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",7146354583157696737,COLLSCAN,385,0,385,37443280,8,16762625,78068,102,102,1,"0.36709098",0,0,"4.6573","{""t"":{""$date"":""2026-01-14T05:01:09.593+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn167676"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":7146354583157696737,""collection"":""reportDocument"",""batchSize"":4864,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768338069,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""CbatVV4kUJqrCQ/Vzoc7F0ANooc="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""4892a0af-fc3f-4f51-b44f-208c8578794d""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768338000,""i"":11}},""signature"":{""hash"":{""$binary"":{""base64"":""/N9CXYTgTdHZHS0DFc1sCyL8DJM="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""4892a0af-fc3f-4f51-b44f-208c8578794d""}}},""planSummary"":""COLLSCAN"",""cursorid"":7146354583157696737,""keysExamined"":0,""docsExamined"":385,""nBatches"":1,""numYields"":8,""nreturned"":385,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16753346,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16762625,""timeReadingMicros"":78068}},""cpuNanos"":37443280,""remote"":""10.8.18.164:60142"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":10},""ingress"":{""admissions"":1}},""workingMillis"":102,""durationMillis"":102}}"
